Gasto_Total,Frecuencia_de_Compra
308.97,14
40.99,2
134.95,12
135.62,5
362.52,19
54.71,3
125.75,9
288.15,18
43.05,2
58.14,2
59.72,1
373.69,17
152.61,7
337.73,18
364.65,17
316,14
32.74,1
142.96,5
314.28,20
194.34,10
160.84,4
157.83,7
312.31,14
140.17,8
361.61,19
57.45,1
174.66,8
43.01,2
370.64,19
51.01,1
158.88,6
71.98,2
114.11,6
301.27,16
55.64,1
180.11,8
444.84,18
36.38,2
361.37,15
443.29,19
283.98,22
130.65,7
174.38,7
45.62,2
269.63,17
367.32,15
134.11,8
72.85,0
407.93,18
46.49,2
152.91,4
196.94,12
376.1,17
391.1,15
147.84,11
398.17,18
134.45,5
362.99,18
46.49,0
389.35,20
160.71,6
152.75,10
359.23,19
364.85,26
150.15,9
46.61,1
179.06,8
415.36,15
159.86,6
290.43,15
143.41,9
128.94,5
144.43,7
106.09,11
24.13,0
389.09,20
21.3,1
41.57,1
61.51,0
138.24,6
28.82,0
71.41,7
190.69,8
177.46,6
73.69,2
165.4,6
53.63,1
28.63,2
41.83,3
90.37,9
51.66,2
196.14,7
160.85,8
141.03,5
148.93,8
42.96,0
116.81,7
34.81,1
382.83,13
47.93,3
